9,-1.17e-06,2.12e-06,5.02e-07,-5.09e-07,1e-06,-1.02e-06,-6.74e-07,3.43e-06,-3.13e-07,0.0012,0.000832,0.000742,0.000554,0.000877,0.0011,0.000876,0.0016,0.000939,-0.0045,-0.0027,-0.0017,-0.0012,-0.0022,-0.0028,-0.0019,-0.0044,-0.0019,0.0021,0.0019,0.002,0.0016,0.0025,0.0024,0.0035,0.0027,0.0033,2.72e-07,-1.51e-08,2.86e-08,7.27e-08,3.21e-09,1.74e-07,-1.24e-08,6e-08,4.96e-08,-0.847,-0.289,0.0386,0.15,0.0655,-0.403,0.462,-1.01,0.231,0.0856,0.0,0.0742,0.0,0.135,0.219,0.139,0.245,0.119,0
10,-2.25e-06,1.12e-06,3.06e-07,9.09e-07,-1.08e-06,-7.48e-07,1.2e-06,-2.58e-06,2.26e-06,0.0016,0.000896,0.000828,0.000639,0.0011,0.0016,0.0011,0.0016,0.0013,-0.0048,-0.002,-0.0017,-0.0013,-0.0034,-0.0039,-0.002,-0.0069,-0.0022,0.0039,0.0029,0.0025,0.0016,0.0036,0.0042,0.0028,0.0027,0.0039,3.02e-08,-7.82e-08,-1.25e-07,-9.24e-08,-1.08e-07,-6.73e-08,-2.58e-07,2.54e-07,-2.1e-07,-0.928,0.65,0.739,0.702,0.127,-0.563,0.9,-1.05,0.896,0.254,0.25,0.21,0.0,0.313,0.289,0.464,0.524,0.483,2
11,-9.53e-07,2.51e-07,1.01e-06,8.5e-07,6.18e-07,-8.47e-07,1.95e-06,-2.19e-06,1.68e-06,0.0016,0.000945,0.000865,0.000663,0.0012,0.0017,0.0012,0.0017,0.0013,-0.0049,-0.002,-0.0017,-0.0013,-0.0033,-0.004,-0.0021,-0.0067,-0.0024,0.0038,0.0029,0.0025,0.0016,0.0036,0.0041,0.0026,0.0028,0.0038,1.65e-07,-1.09e-07,-1.43e-07,-1.04e-07,-2.34e-07,-1.19e-08,-2.68e-07,2.4e-07,-1.48e-07,-1.01,0.61,0.649,0.621,0.204,-0.634,0.709,-0.863,0.715,0.26,0.278,0.23,0.0,0.36,0.252,0.515,0.619,0.494,3
12,1.86e-05,-2.3e-07,-9.03e-07,-9.87e-07,-3.55e-06,-2.67e-06,-2.47e-06,2.02e-05,-3.22e-06,0.0036,0.000715,0.000591,0.001,0.0015,0.00078,0.0033,0.0035,0.000873,-0.0112,-0.002,-0.0017,-0.0031,-0.0037,-0.0022,-0.0089,-0.0121,-0.0023,0.0087,0.002,0.0011,0.0017,0.0031,0.002,0.0053,0.0076,0.0023,-3.7e-09,4.37e-08,4.43e-08,1.17e-07,3.68e-07,1.93e-08,5.36e-07,-5.34e-07,-5.49e-08,-0.256,-0.351,-0.573,-1.32,-0.143,-0.32,-0.814,-0.418,-0.122,1.12,0.0,0.0,0.0,0.479,0.0171,0.808,0.974,0.0524,0
13,-2.33e-06,-6.21e-07,-9.02e-07,-1.04e-06,-5.76e-06,-2.29e-06,-1.41e-06,5.59e-07,-2.42e-06,0.0034,0.000771,0.000465,0.000824,0.0017,0.000823,0.0023,0.0028,0.0011,-0.0137,-0.0019,-0.0015,-0.0032,-0.003,-0.0023,-0.0083,-0.0094,-0.0023,0.0073,0.0022,0.0012,0.0022,0.0038,0.0028,0.0035,0.0068,0.0027,3.03e-07,5.05e-08,-4.55e-09,1.13e-08,-6.7e-08,-6.61e-08,5.35e-09,2.74e-07,-1.04e-07,-1.04,0.0162,-0.137,-1.53,0.426,0.514,-1.89,-0.67,0.231,1.01,0.0675,0.0,0.0645,0.725,0.169,0.513,0.781,0.264,2
14,-4.34e-07,-8.12e-07,-6.07e-07,7.08e-09,1.01e-06,1.63e-06,1.49e-06,-3.17e-06,1.45e-06,0.0035,0.000812,0.000486,0.000877,0.0015,0.000867,0.0024,0.0028,0.0012,-0.0136,-0.0019,-0.0015,-0.0032,-0.0028,-0.0023,-0.0083,-0.0094,-0.0024,0.0075,0.0022,0.0012,0.0022,0.0035,0.0028,0.0035,0.0068,0.0027,3.03e-07,1.06e-07,-5.28e-09,5.82e-09,-4.11e-07,-5.78e-08,-4.53e-09,4.14e-07,-1.27e-07,-1.16,-0.0053,-0.137,-1.49,0.554,0.394,-1.79,-0.688,0.126,1.03,0.0727,0.0,0.075,0.606,0.173,0.571,0.798,0.29,3
15,-6.65e-07,-1.03e-06,-1.39e-06,1.88e-07,-1.24e-06,3.72e-07,1.08e-07,3.6e-08,1.36e-06,0.0015,0.000577,0.000825,0.000789,0.000456,0.000943,0.00078,0.000742,0.00088,-0.0059,-0.0013,-0.002,-0.0018,-0.000989,-0.0029,-0.0014,-0.0016,-0.0016,0.0025,0.0017,0.0021,0.0021,0.0013,0.0023,0.0019,0.0016,0.0022,-5.4e-08,2.87e-08,6.54e-08,2.41e-08,5.65e-08,6.99e-09,-1.36e-08,-5.01e-08,-3.25e-08,-1.63,0.36,0.429,0.521,0.136,-0.122,0.586,0.0071,0.477,0.206,0.0,0.152,0.135,0.0,0.0914,0.0,0.0,0.0734,0
16,3.59e-07,1.44e-06,-2.23e-06,9.93e-08,-5.87e-08,1.26e-06,1.53e-08,3.01e-06,1.28e-06,0.000946,0.000534,0.000892,0.00075,0.000463,0.000787,0.000627,0.000774,0.000824,-0.003,-0.0013,-0.0017,-0.0018,-0.0011,-0.002,-0.0013,-0.0026,-0.0019,0.002,0.0018,0.0027,0.0019,0.0016,0.0017,0.0017,0.0018,0.002,5.92e-08,3.2e-08,2.41e-08,-4.31e-09,3.88e-08,-5.71e-09,-2.59e-08,3.74e-08,-1.49e-08,-0.639,0.846,0.845,0.0502,0.499,-0.087,0.316,-0.682,0.245,0.0,0.0,0.279,0.0,0.0,0.0,0.0,0.0,0.0,2
17,-7.46e-08,4.34e-07,2.21e-08,5.96e-08,-4.54e-07,-3.57e-07,-2.54e-07,-8.41e-07,-1.46e-06,0.000994,0.000543,0.000949,0.000803,0.000479,0.000813,0.000674,0.000801,0.000875,-0.003,-0.0013,-0.0017,-0.0018,-0.001,-0.002,-0.0013,-0.0025,-0.0019,0.002,0.0018,0.0027,0.0019,0.0016,0.0016,0.0017,0.0019,0.002,4.3e-08,2.87e-08,-2.17e-08,-1.17e-08,2.52e-08,2e-08,-6.58e-08,-1.06e-08,-3.9e-08,-0.563,0.769,0.957,0.0537,0.613,-0.113,0.38,-0.58,0.271,0.0342,0.0,0.323,0.0,0.0,0.0,0.0,0.0,0.0063,3
18,6.41e-07,-2.36e-07,-8.32e-07,-4.41e-07,-6.1e-07,-2.15e-06,-3.92e-07,-2.26e-08,-9.78e-07,0.000648,0.000372,0.000582,0.000571,0.00039,0.000652,0.000474,0.000471,0.000509,-0.0021,-0.000816,-0.0014,-0.0014,-0.0012,-0.0026,-0.0012,-0.00077,-0.0015,0.0013,0.000855,0.0018,0.002,0.00086,0.0022,0.0014,0.0011,0.0016,6.11e-08,6.04e-08,6.36e-09,3.39e-08,2.99e-08,7.5e-08,-3.03e-08,3.08e-08,1.2e-08,-1.3,-0.0607,0.226,0.343,-0.49,-0.554,0.531,0.238,0.351,0.0,0.0,0.0,0.0158,0.0,0.0224,0.0,0.0,0.0,0
19,-2.75e-07,-2.85e-07,4.4e-07,3.68e-07,2.84e-07,-6.99e-08,1.06e-06,3.13e-07,1.03e-06,0.000579,0.000354,0.000719,0.000597,0.000481,0.001,0.000611,0.000577,0.000875,-0.0017,-0.000826,-0.0014,-0.0013,-0.0011,-0.0027,-0.0012,-0.001,-0.002,0.0016,0.000875,0.0018,0.0014,0.0011,0.0026,0.0016,0.0023,0.0022,1.93e-08,-3.88e-08,-7.68e-08,-1.95e-08,-5.76e-08,-1.1e-07,-7.05e-08,-7.85e-08,-1.41e-07,-0.106,-0.145,0.788,0.205,-0.0216,-0.0921,0.358,0.852,0.281,0.0,0.0,0.0,0.0,0.0,0.226,0.0,0.0795,0.202,2
20,-1.1e-07,1.38e-06,5.69e-07,3.19e-08,1.02e-06,1.56e-06,2.62e-07,6.71e-07,7.07e-07,0.000588,0.000342,0.000754,0.000627,0.000499,0.0011,0.000627,0.0006,0.000904,-0.0016,-0.000873,-0.0015,-0.0014,-0.0011,-0.0028,-0.0013,-0.0011,-0.0021,0.0017,0.000843,0.0017,0.0014,0.0011,0.0025,0.0015,0.0023,0.0021,-4.21e-08,-2.42e-08,-4.91e-08,1.85e-08,-4.53e-08,-8.57e-08,-3.12e-08,-6.39e-08,-1.16e-07,0.0913,-0.059,0.584,0.0364,-0.192,-0.279,0.168,0.684,0.0747,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0831,0.196,3
21,-8.25e-07,-1.55e-06,-1.03e-06,-5.57e-07,-1.47e-06,-1.07e-06,-7.3e-07,-5.44e-07,-3.22e-07,0.000431,0.000469,0.00075,0.000596,0.000779,0.000429,0.000324,0.000629,0.000272,-0.000865,-0.000994,-0.0014,-0.0011,-0.0015,-0.000711,-0.000752,-0.0014,-0.000617,0.0014,0.0012,0.0017,0.0013,0.0022,0.0011,0.000937,0.0019,0.000675,6.87e-08,7.8e-08,1.82e-07,1.3e-07,1.56e-07,4.16e-08,6.95e-08,1.72e-07,-8.39e-09,0.295,0.337,0.207,0.217,0.62,0.612,0.135,0.0376,-0.166,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0
22,-3.53e-07,4.24e-08,-2.61e-07,2.36e-07,-8.85e-07,-5.59e-07,1.98e-07,-5.46e-07,2.98e-07,0.000459,0.00036,0.000566,0.000527,0.000507,0.000561,0.000263,0.000537,0.000462,-0.001,-0.000768,-0.0012,-0.0011,-0.0011,-0.000961,-0.000644,-0.0012,-0.001,0.0016,0.000816,0.0013,0.0013,0.0014,0.0015,0.000719,0.002,0.0013,-2.43e-09,-2.69e-08,3.9e-08,-2.4e-09,-3.61e-08,-6.76e-08,4.42e-09,1.48e-08,-6.55e-08,0.39,-0.196,-0.0515,0.303,0.215,0.743,0.179,0.333,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0247,0.0,2
23,-4.96e-07,4.85e-07,5.1e-07,2.04e-07,7.44e-07,6.87e-07,2.18e-07,8.02e-07,9.81e-08,0.000442,0.000363,0.000599,0.000548,0.000497,0.000573,0.000267,0.000572,0.000461,-0.000977,-0.000777,-0.0012,-0.0011,-0.000969,-0.000981,-0.000641,-0.0012,-0.0011,0.0013,0.000807,0.0013,0.0013,0.0014,0.0014,0.000722,0.002,0.0013,-8.29e-08,-3.14e-08,3.8e-08,-3.17e-09,-5.65e-08,-8.26e-08,4.65e-09,1.86e-08,-5.06e-08,0.404,-0.296,0.0281,0.339,0.333,0.684,0.171,0.343,0.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0299,0.0,3
24,-2.39e-06,3.61e-06,-2.19e-07,1.16e-07,1.18e-06,-7.7e-07,-3.61e-08,-1.58e-06,-3.22e-07,0.0016,0.000964,0.00038,0.000417,0.000672,0.000348,0.000289,0.000942,0.000354,-0.0045,-0.0035,-0.000817,-0.001,-0.0019,-0.000751,-0.00077,-0.0019,-0.000783,0.0034,0.0025,0.001,0.001,0.002,0.000831,0.000706,0.0022,0.000876,2.54e-07,7.03e-08,3.99e-08,2.37e-08,7.62e-08,4.9e-08,3.96e-08,7.06e-08,3.66e-08,-0.469,-0.566,0.316,-0.0754,0.288,-0.0974,-0.308,0.219,0.0689,0.448,0.165,0.0,0.0,0.0333,0.0,0.0,0.138,0.0,0
25,6.44e-08,-1.5e-06,2.98e-07,9.74e-08,-1.36e-06,-3.47e-07,3.22e-07,-2.44e-07,-3.08e-07,0.002,0.0011,0.000672,0.000597,0.000886,0.000379,0.000496,0.0015,0.000424,-0.0058,-0.0029,-0.0011,-0.0012,-0.0021,-0.000881,-0.000817,-0.0055,-0.000733,0.005,0.0029,0.0013,0.0013,0.0029,0.001,0.000944,0.0033,0.000928,3.61e-08,6.17e-08,6.92e-09,3.55e-08,6.02e-08,1.86e-08,8.75e-09,8.72e-08,2.22e-08,-0.411,-0.229,0.329,0.0526,0.63,0.33,0.378,-0.934,0.249,0.495,0.244,0.0,0.0,0.219,0.0,0.0,0.391,0.0,2
26,1.63e-06,2.54e-06,1.32e-06,1.15e-06,2.25e-06,9.59e-07,7.73e-07,4.86e-07,1.09e-06,0.0021,0.0011,0.000701,0.000615,0.000907,0.000392,0.00052,0.0016,0.000434,-0.0058,-0.0029,-0.0012,-0.0013,-0.0021,-0.000906,-0.000863,-0.0055,-0.000775,0.005,0.0029,0.0012,0.0012,0.0029,0.001,0.000897,0.0033,0.000886,7.05e-08,1.08e-07,8.31e-08,1.28e-07,9.04e-08,6.05e-08,7.03e-08,1.58e-07,8.68e-08,-0.413,-0.207,0.133,-0.127,0.707,0.215,0.149,-0.933,0.0974,0.548,0.274,0.0,0.0,0.248,0.0,0.0,0.417,0.0,3
27,-1.12e-06,-9.43e-07,-2.07e-06,-1.7e-06,-1.82e-06,-2.43e-06,-1.25e-06,-2.09e-06,-1.93e-06,0.0018,0.000852,0.000734,0.000541,0.000856,0.000791,0.000499,0.0015,0.000663,-0.006,-0.0035,-0.0026,-0.0017,-0.0032,-0.0027,-0.0021,-0.0027,-0.0022,0.0045,0.0025,0.0015,0.0013,0.0017,0.0019,0.000894,0.0036,0.0015,-8.76e-08,-7.26e-08,-2.21e-09,5.63e-08,2.08e-10,-5.99e-08,-9.52e-09,-1.06e-07,-7.39e-08,-0.427,-1.0,-0.915,-0.31,-0.663,-0.571,-1.48,-0.0421,-0.436,0.546,0.0605,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0
28,-1.31e-06,4.2e-07,-2.55e-07,-9.36e-07,-9.14e-07,-2.7e-06,-2.04e-07,-2.28e-06,-8.74e-07,0.0023,0.000818,0.000695,0.000505,0.000952,0.000981,0.000419,0.0013,0.000645,-0.0106,-0.0019,-0.0018,-0.0013,-0.0024,-0.0019,-0.0012,-0.0027,-0.002,0.0049,0.0021,0.0013,0.0012,0.0021,0.0051,0.000911,0.0031,0.0016,5.01e-08,1.88e-08,-3.28e-08,-2.57e-08,-1.5e-07,7.11e-08,-6.03e-08,-1.1e-07,-8.23e-08,-0.869,0.111,-0.447,0.0936,-0.11,1.53,-0.228,-0.0628,-0.0101,0.646,0.109,0.0,0.0,0.0459,0.157,0.0,0.404,0.0,2
29,6.04e-06,-3.15e-06,-9.33e-07,1.88e-07,-8.22e-07,1.91e-06,-3.28e-07,-4.37e-07,-1.27e-07,0.002,0.000745,0.000688,0.000495,0.000996,0.000662,0.000393,0.0014,0.000633,-0.007,-0.0019,-0.0018,-0.0013,-0.0025,-0.0015,-0.000777,-0.0027,-0.0014,0.0043,0.0019,0.0013,0.0012,0.002,0.0014,0.000886,0.0031,0.0014,1.42e-07,1.27e-08,-3.32e-08,-3.23e-08,-2.04e-07,-7.63e-08,-6.24e-08,-1.27e-07,-1.26e-07,-0.773,-0.166,-0.401,0.131,-0.182,-0.0361,0.138,-0.12,-0.0186,0.585,0.0,0.0,0.0,0.0462,0.0,0.0,0.432,0.0,3
30,2.77e-06,1.29e-06,7.71e-07,6.31e-07,1.3e-06,1.83e-06,1.49e-06,2.52e-06,1.87e-06,0.0014,0.000661,0.000665,0.000703,0.000788,0.001,0.000734,0.000683,0.000519,-0.0021,-0.0017,-0.0018,-0.0017,-0.0019,-0.002,-0.0018,-0.0015,-0.0013,0.0038,0.0018,0.0014,0.0019,0.002,0.004,0.0019,0.0024,0.0014,1.64e-07,8.12e-08,9.02e-08,8.37e-08,1.24e-08,9.48e-08,6.49e-08,5.85e-08,1.5e-09,0.522,0.0726,-0.315,0.151,-0.0734,1.12,0.187,0.977,0.167,0.557,0.0,0.0,0.0,0.05,0.318,0.0,0.127,0.0,0
31,9.27e-07,1.95e-06,1.2e-06,1.11e-06,2.07e-06,1.68e-06,9.14e-07,1.37e-06,1.14e-06,0.000822,0.0008,0.000714,0.000628,0.000899,0.000913,0.000678,0.000621,0.000611,-0.0015,-0.0017,-0.0016,-0.0015,-0.0023,-0.0017,-0.0013,-0.0014,-0.0012,0.0029,0.0024,0.002,0.0016,0.0023,0.0022,0.0018,0.002,0.002,-2.92e-08,6.23e-08,6.27e-08,2.37e-08,4.25e-08,6.86e-08,3.18e-08,-1.92e-09,4.91e-08,0.657,0.404,0.288,0.452,-0.0375,0.189,0.628,0.271,0.564,0.128,0.0964,0.0285,0.0,0.0718,0.153,0.0,0.0055,0.0,2
32,-1e-07,-1.19e-06,-6.14e-07,4.36e-07,-1.82e-06,-7.28e-07,-5.35e-07,-8.62e-07,-1.51e-06,0.000844,0.000772,0.000753,0.000618,0.000796,0.000918,0.000695,0.00062,0.000598,-0.0016,-0.0017,-0.0017,-0.0013,-0.0015,-0.0018,-0.0014,-0.0014,-0.0012,0.0028,0.0022,0.002,0.0015,0.0021,0.0021,0.0017,0.0019,0.0019,6.99e-08,2.36e-07,1.44e-07,1.48e-07,2.5e-07,2.62e-07,1.35e-07,6.45e-08,1.65e-07,0.468,0.477,0.192,0.423,0.334,-0.0329,0.509,0.229,0.64,0.123,0.0905,0.0115,0.0,0.0608,0.0472,0.0,0.0,0.0,3
33,-1.25e-06,-2.14e-07,-1.51e-07,1.54e-08,-3.25e-08,-4.17e-07,3.54e-07,-9.86e-07,-5.14e-07,0.0011,0.00038,0.000239,0.000222,0.00043,0.000558,0.000686,0.000853,0.000371,-0.0027,-0.00091,-0.000583,-0.000794,-0.001,-0.0014,-0.0016,-0.0027,-0.0014,0.0021,0.000836,0.00076,0.00057,0.0014,0.0012,0.0013,0.0014,0.000704,6.99e-08,1.01e-07,4.25e-08,3.02e-08,9.25e-08,1.89e-08,-6.39e-08,1.92e-07,3.04e-08,-0.243,0.192,0.471,-0.264,0.429,-0.735,-0.198,-1.15,-1.55,0.0945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
34,-1.73e-06,-8.46e-07,-2.94e-07,-1.21e-09,-1.44e-06,-1.22e-06,-1.62e-07,-8.18e-07,-8.11e-07,0.000913,0.000575,0.000181,0.000179,0.000572,0.000484,0.000496,0.000891,0.000404,-0.0027,-0.0018,-0.000412,-0.000492,-0.0016,-0.0013,-0.000974,-0.003,-0.0013,0.0024,0.0012,0.000477,0.00041,0.0015,0.0012,0.0014,0.0021,0.000903,1.48e-08,-1.83e-08,-1.35e-08,6.57e-10,3.85e-09,4.03e-08,-3.18e-08,-6.6e-08,-1.22e-08,-0.357,-0.444,0.19,-0.309,-0.212,-0.26,0.599,-0.957,-0.54,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0236,0.0,2
35,1.91e-06,5.52e-07,2.91e-07,-9.24e-08,-2.97e-07,-7.46e-08,-4.67e-07,2.06e-07,-9.99e-08,0.000795,0.000605,0.000185,0.000187,0.000582,0.000448,0.000529,0.000901,0.00043,-0.0026,-0.0018,-0.000399,-0.000484,-0.0015,-0.0012,-0.000956,-0.003,-0.0013,0.0013,0.0012,0.00049,0.000418,0.0016,0.000954,0.0014,0.002,0.000915,-1.1e-07,-7.43e-08,-3.71e-08,-9.57e-09,-7.71e-08,-1.88e-08,-6.94e-08,-1.82e-08,-3.35e-08,-1.26,-0.295,0.319,-0.227,0.0067,-0.554,0.661,-1.16,-0.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,3
36,3.49e-06,-8.53e-07,1.62e-06,3.29e-09,3.22e-07,8.43e-07,1.51e-06,2.47e-06,5.22e-07,0.0013,0.000755,0.00046,0.000407,0.00054,0.000536,0.000413,0.000802,0.000531,-0.0036,-0.0019,-0.0011,-0.0011,-0.0013,-0.0014,-0.0012,-0.0017,-0.0013,0.0025,0.0025,0.0012,0.0012,0.0015,0.0014,0.0011,0.0016,0.0012,-2.02e-08,1.08e-07,-1.85e-08,-9.66e-09,8.03e-08,1.91e-08,1.51e-08,1.08e-08,-5.86e-08,-0.664,0.0999,0.175,-0.187,-0.146,-0.118,-0.274,-0.18,-0.01,0.254,0.0689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
37,-8.92e-07,-2.28e-06,1.26e-06,1.27e-06,1.61e-07,-3.54e-07,1.02e-07,-2.93e-07,3.25e-07,0.0012,0.00067,0.000655,0.000529,0.000388,0.000565,0.000494,0.000729,0.000542,-0.0035,-0.0013,-0.0014,-0.0012,-0.0011,-0.0015,-0.001,-0.0019,-0.0015,0.0018,0.0018,0.0015,0.0011,0.00091,0.0016,0.0012,0.0014,0.0012,1e-07,-7.44e-09,7.64e-08,8.1e-08,6.66e-08,6.95e-08,6.93e-08,1.08e-07,3.86e-08,-1.01,0.575,0.0342,-0.212,-0.301,-0.276,0.213,-0.808,0.0902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
