9,-0.0423,-0.2074,-0.4152,-0.4687,-0.2074,-0.0793,-0.4532,0.0134,-0.298,0.3067,0.162,0.2421,0.2158,0.2106,0.2614,0.2754,0.3783,0.125,-3.0822,-3.4656,-2.7767,-3.0231,-2.5317,-2.1993,-2.9201,-2.4042,-3.2341,2.5128,2.5038,2.6829,2.5736,2.8157,1.9333,3.6579,1.9689,6.5653,0.13328,-0.04696,0.010744,0.09495,-0.032927,0.089842,-0.023459,0.021529,0.031112,0.13328,-0.04696,0.010744,0.09495,-0.032927,0.089842,-0.023459,0.021529,0.031112
10,-0.3466,0.0775,0.0692,0.1005,0.1533,-0.2882,0.147,0.0386,0.0534,0.6599,0.1854,0.2174,0.3032,0.3635,0.3323,0.2103,0.3419,0.0748,-3.7249,-2.3839,-2.4448,-3.0843,-3.5349,-3.1472,-3.0912,-3.893,-3.2805,2.4494,3.5155,3.7165,3.3439,3.8215,2.8506,3.6234,1.4693,4.7402,0.038739,-0.08763,-0.14431,-0.11934,-0.1203,-0.02342,-0.21943,0.12234,-0.12504,0.038739,-0.08763,-0.14431,-0.11934,-0.1203,-0.02342,-0.21943,0.12234,-0.12504
11,0.2697,0.139,0.311,0.2272,0.0651,0.272,0.2389,0.0975,0.3158,0.3942,0.1666,0.1715,0.122,0.2478,0.3858,0.1516,0.6094,0.0635,-3.6338,-2.0347,-1.4589,-2.0554,-1.6223,-4.264,-2.5537,-4.6422,-3.072,2.4062,3.4775,3.4344,2.9585,5.0425,2.709,3.7722,2.1641,4.3926,-0.17155,-0.14959,-0.086576,-0.011188,-0.096579,-0.13137,0.050354,-0.17706,-0.067304,-0.17155,-0.14959,-0.086576,-0.011188,-0.096579,-0.13137,0.050354,-0.17706,-0.067304
12,-0.1535,-0.0948,0.039,-0.0408,0.3088,-0.0627,-0.0086,-0.2324,-0.0047,0.472,0.252,0.2919,0.2663,0.1177,0.1184,0.3596,0.4798,0.1384,-5.0433,-2.6981,-4.724,-4.411,-2.0242,-2.9469,-3.2114,-4.938,-2.9613,2.2891,2.4353,3.0715,2.7548,2.4572,4.0128,3.4749,2.2004,3.887,-0.01365,0.078151,0.10257,0.13555,0.19346,0.039028,0.16246,-0.13958,-0.015139,-0.01365,0.078151,0.10257,0.13555,0.19346,0.039028,0.16246,-0.13958,-0.015139
13,0.1057,0.1572,0.1292,0.0063,0.0875,-0.066,-0.0512,0.0336,-0.0623,0.5569,0.2564,0.2124,0.3735,0.1956,0.1886,0.4619,0.4993,0.2138,-4.9111,-2.327,-3.037,-3.924,-2.0316,-3.1576,-3.1714,-4.091,-3.0618,2.2335,3.0336,2.5838,2.5691,2.5106,4.1178,1.2352,1.9734,4.0672,0.079223,0.070872,-0.00054412,0.020511,-0.041005,-0.0597,0.0092054,0.049449,-0.098414,0.079223,0.070872,-0.00054412,0.020511,-0.041005,-0.0597,0.0092054,0.049449,-0.098414
14,0.0253,-0.0878,-0.0566,0.0293,-0.1264,0.1688,-0.1078,0.2004,0.2197,0.3681,0.2229,0.2682,0.2237,0.1878,0.1699,0.3047,0.4325,0.1989,-4.134,-2.5465,-4.0662,-2.8325,-1.8953,-2.8312,-2.2316,-4.9651,-2.9116,1.9061,2.4374,3.0779,2.2798,2.2523,4.563,2.0929,2.5436,3.1946,0.080096,0.14656,0.015732,0.032156,-0.11708,0.014537,0.038327,0.070422,-0.04038,0.080096,0.14656,0.015732,0.032156,-0.11708,0.014537,0.038327,0.070422,-0.04038
15,-0.1353,-0.064,-0.0273,-0.0685,-0.0567,-0.1323,-0.1056,-0.1579,-0.1032,0.4279,0.309,0.1888,0.1619,0.2512,0.1867,0.2029,0.2002,0.1281,-4.3309,-2.5977,-2.9893,-3.7494,-2.4067,-3.9739,-2.7835,-2.157,-4.2993,1.9029,3.7064,2.7323,3.3248,3.1643,3.483,2.9024,2.3894,4.2638,-0.035078,0.031665,0.094344,0.040767,0.096304,0.0088592,-0.0040689,-0.066596,-0.024004,-0.035078,0.031665,0.094344,0.040767,0.096304,0.0088592,-0.0040689,-0.066596,-0.024004
16,0.0431,-0.149,-0.1487,0.0729,-0.0724,0.2521,0.1171,0.022,0.1258,0.2728,0.2677,0.2724,0.1211,0.2587,0.0978,0.2346,0.3228,0.1186,-2.1522,-2.7041,-2.5959,-3.3572,-2.3703,-2.8523,-2.1695,-3.6081,-3.053,1.6533,3.3243,3.6861,7.687,3.7524,3.2307,3.07,2.4692,3.3787,0.033828,0.054008,0.04504,0.012251,0.079427,-0.0071698,-0.021365,0.025341,-0.011903,0.033828,0.054008,0.04504,0.012251,0.079427,-0.0071698,-0.021365,0.025341,-0.011903
17,-0.0335,0.2178,-0.049,-0.0319,0.2039,0.1551,0.1731,0.2769,0.2149,0.3174,0.1608,0.0718,0.0829,0.14,0.0727,0.0725,0.192,0.0757,-3.849,-1.7479,-1.6854,-2.5857,-2.1451,-2.9093,-1.6785,-3.3033,-3.103,3.1217,3.0673,3.4023,3.3921,3.0903,2.9346,2.6294,4.726,2.9918,-0.16667,-0.095198,-0.066747,-0.0157,-0.10229,-0.03412,-0.12198,-0.17882,-0.033135,-0.16667,-0.095198,-0.066747,-0.0157,-0.10229,-0.03412,-0.12198,-0.17882,-0.033135
18,-0.0309,-0.37,-0.0529,0.0043,-0.267,-0.0309,-0.1101,-0.3051,-0.1865,0.3045,0.1884,0.1809,0.2206,0.2345,0.1422,0.134,0.2741,0.1525,-3.9765,-2.6687,-2.2173,-2.3776,-3.1339,-3.095,-2.4262,-3.2043,-2.8799,2.1251,2.6152,2.4977,3.2167,1.8631,3.2702,2.6104,2.6677,2.4509,0.12882,0.10699,0.023648,0.065435,0.028934,0.068291,-0.027522,0.052349,0.020166,0.12882,0.10699,0.023648,0.065435,0.028934,0.068291,-0.027522,0.052349,0.020166
19,-0.0766,0.0176,0.1201,0.17,-0.1379,0.0045,0.0784,-0.1654,-0.0428,0.4047,0.254,0.1623,0.1679,0.2309,0.1967,0.1735,0.2878,0.186,-4.5895,-2.2595,-2.1626,-2.3897,-2.6237,-3.3473,-2.3429,-2.9241,-3.3817,2.6926,2.7415,2.805,2.6957,2.4584,3.4036,3.2241,4.671,3.6655,0.021569,-0.072826,-0.10493,-0.033028,-0.10911,-0.095072,-0.11518,-0.10424,-0.16355,0.021569,-0.072826,-0.10493,-0.033028,-0.10911,-0.095072,-0.11518,-0.10424,-0.16355
20,0.1277,0.2045,-0.185,-0.306,0.3384,-0.0719,0.009,0.2267,0.1876,0.3698,0.1277,0.1382,0.126,0.0973,0.0667,0.1381,0.3475,0.0878,-3.8215,-2.1338,-2.2178,-2.6765,-2.0838,-2.7489,-2.3745,-3.4777,-2.3895,2.5351,3.4285,2.2564,1.8995,3.8807,4.2418,2.3419,3.491,2.9613,-0.14841,-0.017111,0.021826,0.070257,-0.035002,-0.017496,0.052612,0.032823,-0.0065273,-0.14841,-0.017111,0.021826,0.070257,-0.035002,-0.017496,0.052612,0.032823,-0.0065273
21,-0.109,-0.1196,-0.1222,-0.1918,-0.3043,-0.0919,-0.1942,-0.2827,0.0986,0.1718,0.3678,0.3006,0.1565,0.2752,0.1352,0.16,0.214,0.1063,-1.8616,-2.5286,-2.4997,-2.4318,-2.6165,-2.5553,-3.2487,-2.6341,-2.2192,4.8549,2.9765,3.0603,2.6302,3.7964,2.9323,3.7441,3.6687,2.4435,0.08522,0.12867,0.23571,0.17931,0.15221,0.025317,0.18279,0.22159,-0.040962,0.08522,0.12867,0.23571,0.17931,0.15221,0.025317,0.18279,0.22159,-0.040962
22,-0.0286,-0.0745,-0.0295,0.0533,-0.0397,-0.0642,0.1003,0.126,0.0441,0.2028,0.1248,0.3041,0.3461,0.2137,0.085,0.2344,0.3886,0.1927,-2.3721,-2.0037,-2.1496,-2.2507,-1.8134,-2.9844,-2.7656,-4.7903,-3.0829,5.0693,2.4594,2.4076,2.8883,2.5432,6.6482,3.1078,3.9945,4.421,-0.010563,-0.054495,0.082558,0.018015,-0.034392,-0.10778,0.028638,0.036958,-0.15371,-0.010563,-0.054495,0.082558,0.018015,-0.034392,-0.10778,0.028638,0.036958,-0.15371
23,0.5018,0.1336,-0.0685,-0.1315,0.2477,0.3159,0.0574,0.136,0.0728,0.0639,0.2149,0.1068,0.1629,0.2437,0.1075,0.2014,0.08,0.0952,-1.6512,-2.371,-1.5201,-1.7727,-1.5473,-2.9423,-2.3126,-2.2603,-2.6305,3.918,2.7871,2.0813,1.8731,2.9065,4.5763,2.5401,2.9971,3.6438,-0.14028,-0.064964,0.031392,0.088659,-0.13825,-0.10147,-0.058651,0.04041,-0.079518,-0.14028,-0.064964,0.031392,0.088659,-0.13825,-0.10147,-0.058651,0.04041,-0.079518
24,-0.4565,0.022,-0.4713,-0.2796,-0.2142,-0.3574,-0.4551,-0.2572,-0.3399,0.1914,0.259,0.1195,0.0528,0.1754,0.0551,0.0703,0.1517,0.0349,-3.039,-3.0156,-2.1089,-3.3792,-2.6193,-4.095,-2.6206,-2.6275,-3.5471,1.626,2.1219,1.6847,2.9549,2.3406,3.7029,1.7857,2.5832,3.0385,0.10288,0.029671,0.050029,0.02179,0.065873,0.051724,0.063903,0.024653,0.029471,0.10288,0.029671,0.050029,0.02179,0.065873,0.051724,0.063903,0.024653,0.029471
25,0.1482,0.2723,0.274,0.1975,0.2173,0.1403,0.237,0.0048,0.1147,0.1965,0.3154,0.3374,0.0733,0.2927,0.0465,0.194,0.1874,0.0384,-3.1334,-2.2018,-1.8528,-2.8328,-2.4867,-3.6873,-2.0953,-4.1105,-3.0437,3.1788,2.6087,2.9294,3.7446,4.2396,3.685,2.9663,3.4053,3.5893,0.052924,0.039124,0.042849,0.057875,0.067196,0.027717,0.048215,0.065371,0.035421,0.052924,0.039124,0.042849,0.057875,0.067196,0.027717,0.048215,0.065371,0.035421
26,0.0449,-0.2885,0.0882,0.0529,-0.0674,0.2137,0.1261,0.051,0.2078,0.3362,0.4257,0.1841,0.0895,0.2279,0.0256,0.0984,0.5425,0.0381,-2.8848,-3.399,-2.4243,-3.6872,-2.5627,-3.0961,-2.3444,-4.6724,-3.1364,1.4724,1.6553,5.1709,3.4127,2.4661,3.9081,3.7294,2.562,3.5065,0.058184,-0.061217,0.12617,0.065329,-0.099122,-0.0013227,0.074465,0.071499,-0.00055226,0.058184,-0.061217,0.12617,0.065329,-0.099122,-0.0013227,0.074465,0.071499,-0.00055226
27,-0.0084,-0.0406,0.0989,0.139,0.042,0.1938,0.2453,-0.0916,0.1699,0.2468,0.3522,0.3614,0.0679,0.2655,0.1536,0.3822,0.1869,0.1194,-3.4049,-4.4662,-4.1212,-3.1384,-3.5807,-3.3159,-4.5267,-2.3926,-3.7575,2.2328,3.2757,2.7711,3.4342,2.2028,2.6485,2.5613,2.369,2.8307,-0.0070179,-0.04044,0.013232,0.062103,0.01774,-0.007131,0.014576,-0.013776,-0.033988,-0.0070179,-0.04044,0.013232,0.062103,0.01774,-0.007131,0.014576,-0.013776,-0.033988
28,-0.0854,0.000649,-0.0116,-0.0985,-0.1218,-0.0011,-0.1292,-0.0636,-0.1532,0.538,0.206,0.1837,0.1096,0.2138,0.3707,0.2525,0.3164,0.2585,-7.1357,-2.4949,-4.0336,-3.885,-2.9364,-2.805,-3.252,-2.9184,-3.9873,2.3112,2.53,2.4114,3.366,2.3188,5.8993,2.5801,2.3059,2.7618,0.0039415,0.011,-0.061153,-0.016164,-0.1391,0.046621,-0.10295,-0.0879,-0.11839,0.0039415,0.011,-0.061153,-0.016164,-0.1391,0.046621,-0.10295,-0.0879,-0.11839
29,0.3568,0.2053,-0.0967,-0.194,0.1645,-0.1635,-0.2116,0.3727,0.0572,0.2601,0.1602,0.1981,0.0547,0.2155,0.1874,0.2411,0.1493,0.086,-2.0134,-1.75,-3.1484,-4.3017,-1.6382,-3.0867,-3.4223,-1.3843,-2.2378,1.4997,2.9134,2.9185,3.3895,2.7428,2.9038,3.1986,1.7077,3.336,-0.010984,0.016589,0.15059,0.049454,0.010253,0.018786,0.1412,-0.060237,0.01827,-0.010984,0.016589,0.15059,0.049454,0.010253,0.018786,0.1412,-0.060237,0.01827
30,-0.1826,-0.3655,-0.2631,-0.3426,-0.1913,-0.3348,-0.3979,-0.1512,-0.255,0.1778,0.099,0.0831,0.0612,0.2188,0.1968,0.0744,0.1486,0.0465,-2.1457,-2.238,-3.73,-3.5226,-3.2026,-2.9895,-3.4382,-3.7076,-3.6755,3.5627,1.7481,3.6448,3.3441,1.8765,4.4813,3.4248,4.3172,3.16,0.069349,0.048326,0.038363,0.03664,0.0021104,0.025158,0.028423,0.0094763,-0.012667,0.069349,0.048326,0.038363,0.03664,0.0021104,0.025158,0.028423,0.0094763,-0.012667
31,0.0235,0.2793,0.1322,0.0882,0.3033,0.1258,0.155,0.0733,0.0993,0.1711,0.1466,0.1099,0.0717,0.1181,0.1061,0.1309,0.185,0.0824,-1.5013,-1.7622,-3.3823,-3.2044,-2.0627,-2.3687,-2.8676,-3.4274,-3.2435,2.8581,2.9811,3.9909,4.386,2.5748,3.0527,3.7698,4.1716,4.2697,-0.0099386,0.06432,0.042559,0.026369,0.031616,0.060422,0.042785,-0.0021103,0.038538,-0.0099386,0.06432,0.042559,0.026369,0.031616,0.060422,0.042785,-0.0021103,0.038538
32,0.0335,0.2994,0.1657,0.2555,0.2192,0.1845,0.334,0.1445,0.2693,0.1136,0.1322,0.095,0.0422,0.1134,0.0259,0.0475,0.2065,0.0624,-1.7728,-3.1081,-3.7869,-3.3505,-3.5256,-2.5823,-2.849,-4.0979,-3.3849,2.2439,2.3564,4.0145,3.5747,2.4532,3.1182,3.7614,4.9895,4.5187,-0.034683,-0.015622,-0.005085,-0.0073278,0.00088715,-0.0028451,-0.0071341,-0.072739,-0.0052467,-0.034683,-0.015622,-0.005085,-0.0073278,0.00088715,-0.0028451,-0.0071341,-0.072739,-0.0052467
33,-0.3228,-0.0873,0.0117,0.0013,0.121,-0.0331,0.0839,-0.0868,-0.0513,0.3899,0.1901,0.1771,0.182,0.1909,0.3786,0.1697,0.3437,0.2526,-3.1371,-1.9546,-3.2993,-4.2316,-1.993,-3.846,-3.382,-3.4447,-4.3968,2.8623,1.7476,4.2801,3.8459,2.9052,3.2981,2.9774,2.5576,2.9028,0.075148,0.1439,0.11066,0.09117,0.1439,0.038195,-0.05178,0.18252,0.06267,0.075148,0.1439,0.11066,0.09117,0.1439,0.038195,-0.05178,0.18252,0.06267
34,0.0827,0.1227,0.1424,0.1648,0.0236,0.0453,0.0377,-0.0272,-0.002,0.4711,0.3002,0.0277,0.0655,0.2739,0.152,0.1781,0.5328,0.1898,-3.0204,-3.5552,-3.1081,-3.3137,-3.1455,-3.5425,-2.3523,-3.5156,-4.1313,2.775,2.6827,3.1905,3.4098,3.2945,3.2091,3.4147,2.3562,3.401,0.027061,-0.011765,-0.02729,0.010363,0.03455,0.053777,-0.041551,-0.056545,-0.037733,0.027061,-0.011765,-0.02729,0.010363,0.03455,0.053777,-0.041551,-0.056545,-0.037733
35,0.1946,0.0094,-0.2625,-0.2229,-0.1679,0.0604,0.0757,-0.0069,0.1473,0.2109,0.2586,0.0936,0.0828,0.2094,0.0793,0.0516,0.1959,0.0942,-2.4469,-2.3336,-4.4748,-3.7943,-2.4449,-2.3955,-2.6672,-1.8919,-2.6633,1.9092,3.4284,3.6895,3.2623,3.5498,2.2316,3.7705,2.0297,3.2419,0.013219,-0.13568,-0.034419,-0.022419,-0.1428,-0.044233,-0.10622,-0.033833,-0.089738,0.013219,-0.13568,-0.034419,-0.022419,-0.1428,-0.044233,-0.10622,-0.033833,-0.089738
36,-0.3134,-0.1269,-0.146,-0.0671,-0.3601,-0.2208,-0.137,-0.2815,-0.1759,0.2258,0.1786,0.0434,0.016,0.2094,0.0241,0.0366,0.1678,0.0989,-3.1436,-3.2485,-3.369,-3.5042,-2.9604,-3.725,-4.0883,-3.0087,-2.9411,1.7325,3.444,2.9499,3.6146,2.6209,3.0972,5.3419,1.959,2.7002,-0.032947,0.17526,-0.010327,-0.0042947,0.106,0.019166,0.0083576,0.0058067,-0.045039,-0.032947,0.17526,-0.010327,-0.0042947,0.106,0.019166,0.0083576,0.0058067,-0.045039
37,0.0284,-0.1462,0.1372,0.114,0.1584,0.0715,0.1536,0.1522,0.2562,0.3441,0.3171,0.0263,0.0243,0.1973,0.0856,0.0238,0.1983,0.1394,-2.7802,-1.9228,-3.3269,-3.8445,-1.9357,-3.7684,-3.2795,-2.5072,-2.8039,1.6842,2.7452,3.7581,3.888,2.1292,3.5733,3.7606,4.2574,3.2824,0.063058,0.014944,0.051302,0.053966,0.10067,0.054425,0.053503,0.1096,0.032537,0.063058,0.014944,0.051302,0.053966,0.10067,0.054425,0.053503,0.1096,0.032537
38,0.371,0.1867,0.1828,0.0541,0.4027,0.3687,0.1623,0.3172,0.3472,0.2736,0.2926,0.0386,0.0293,0.3617,0.0181,0.0299,0.2357,0.0677,-3.0503,-2.0088,-3.1518,-3.2568,-2.5113,-3.14,-3.1159,-2.4538,-2.9052,2.5764,3.2838,4.0541,3.9373,3.9524,3.1745,3.7817,2.454,3.6226,-0.034106,-0.023286,0.032793,0.026598,-0.12915,-0.018475,-0.012103,-0.021166,-0.035545,-0.034106,-0.023286,0.032793,0.026598,-0.12915,-0.018475,-0.012103,-0.021166,-0.035545
39,-0.1483,-0.0243,-0.0437,-0.0267,-0.002,-0.064,-0.0426,-0.0982,-0.0862,0.1391,0.1498,0.1167,0.2264,0.1867,0.1511,0.256,0.1095,0.1926,-2.1038,-2.3062,-3.5255,-3.1846,-2.4788,-4.1634,-3.1989,-2.448,-3.3216,3.0919,2.0712,3.4943,2.9693,2.1556,3.4272,3.0318,2.5653,3.0016,-0.048089,-0.14529,-0.12396,-0.11969,-0.15475,-0.096482,-0.16543,-0.10781,-0.11469,-0.048089,-0.14529,-0.12396,-0.11969,-0.15475,-0.096482,-0.16543,-0.10781,-0.11469
40,0.0325,0.0422,0.0135,0.0013,0.036,-0.0569,-0.0234,-0.036,-0.0257,0.0935,0.1269,0.0647,0.1317,0.0822,0.1064,0.1065,0.1464,0.1168,-2.5609,-2.0213,-3.1567,-3.1074,-2.2504,-3.5467,-2.5299,-2.5861,-2.8713,2.5611,2.0255,3.3668,2.7396,2.1797,3.2422,2.6777,2.1541,2.7599,-0.051038,-0.063303,-0.04978,-0.070796,-0.072946,-0.062346,-0.059559,-0.082602,-0.068768,-0.051038,-0.063303,-0.04978,-0.070796,-0.072946,-0.062346,-0.059559,-0.082602,-0.068768
41,0.4258,0.2648,0.2249,0.3145,0.2092,0.2923,0.2571,0.3915,0.3274,0.0876,0.1333,0.0903,0.118,0.1569,0.0917,0.1513,0.0964,0.1143,-1.6945,-1.6993,-3.0888,-2.1072,-1.7773,-2.8267,-2.064,-1.3104,-1.7174,2.9773,2.4684,3.7775,2.8666,2.6458,3.3848,2.9708,2.5895,2.7314,-0.035586,0.01155,0.033718,0.064929,0.05356,0.050176,0.042999,-0.014771,0.023608,-0.035586,0.01155,0.033718,0.064929,0.05356,0.050176,0.042999,-0.014771,0.023608
42,-0.1145,-0.2411,-0.1074,-0.0212,-0.0477,-0.0519,-0.1671,-0.1335,-0.2836,0.2865,0.3612,0.3434,0.0757,0.2919,0.068,0.2648,0.2336,0.1453,-3.6462,-3.366,-4.2894,-3.5346,-4.9271,-3.5896,-4.5665,-3.3106,-2.8932,1.18,1.7352,2.4375,3.4893,3.7599,3.175,4.6656,1.1275,2.5228,0.090797,0.051016,0.0094775,0.020388,0.046034,0.017894,0.061257,0.023025,-0.038901,0.090797,0.051016,0.0094775,0.020388,0.046034,0.017894,0.061257,0.023025,-0.038901
43,0.2931,0.2106,0.2523,0.0651,0.2204,0.1869,0.085,0.1232,0.2063,0.1253,0.3532,0.1217,0.0451,0.0936,0.028,0.0683,0.111,0.0623,-0.9011,-2.6561,-4.6298,-5.2016,-3.0965,-3.0426,-3.7916,-1.7444,-2.955,1.3214,3.8273,2.9749,3.9891,3.1771,3.4893,3.2045,1.7411,3.105,0.058203,0.16862,0.11579,0.021626,0.12539,0.026905,0.078135,0.060989,0.048535,0.058203,0.16862,0.11579,0.021626,0.12539,0.026905,0.078135,0.060989,0.048535
44,0.2671,0.1957,0.1471,0.0273,0.0589,0.1399,0.1504,0.4907,0.3524,0.129,0.223,0.1126,0.0308,0.1145,0.0448,0.0423,0.0828,0.1719,-1.6769,-1.6414,-7.1263,-3.5039,-3.1412,-3.2143,-3.3168,-2.0113,-2.6893,1.4036,2.2313,4.8561,3.9928,3.0587,3.3737,4.022,2.2924,3.9472,0.054401,0.021032,-0.0056973,0.0084871,0.0089179,-0.015,-0.017488,-0.063808,-0.028168,0.054401,0.021032,-0.0056973,0.0084871,0.0089179,-0.015,-0.017488,-0.063808,-0.028168
45,0.0145,-0.1071,-0.1286,-0.0944,-0.1866,-0.2878,-0.2111,-0.0332,-0.1833,0.3361,0.1634,0.2021,0.4187,0.2156,0.0623,0.3295,0.3137,0.0459,-2.057,-2.6306,-2.6935,-3.586,-1.9558,-3.4361,-2.5095,-2.5922,-3.6259,2.0317,2.2902,2.1955,2.3971,2.1253,7.5317,2.9558,2.2778,3.6742,0.13728,-0.018293,-0.048118,0.0018796,0.10173,0.012896,0.021005,0.13304,0.026379,0.13728,-0.018293,-0.048118,0.0018796,0.10173,0.012896,0.021005,0.13304,0.026379
46,-0.0828,-0.1602,-0.057,-0.000878,-0.0995,-0.0848,-0.1035,-0.0598,0.007,0.4841,0.324,0.3572,0.273,0.225,0.1169,0.1892,0.2231,0.0483,-3.1052,-2.7549,-3.7098,-4.2942,-3.1418,-3.2765,-3.0984,-2.3907,-3.2965,2.1542,3.2279,3.685,2.4957,1.7203,3.6757,2.9164,2.1109,4.2906,-0.018782,0.0070656,0.030948,0.0464,0.12417,0.0082268,0.0017696,0.11405,0.0008029,-0.018782,0.0070656,0.030948,0.0464,0.12417,0.0082268,0.0017696,0.11405,0.0008029
